Date,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2009-12-14,0.3,27.7,54.2,2.9,14.8,,,,,,,,,,,,,,,,
2010-01-04,0.3,31,47.6,0.7,20.4,,,,,,,,,,,,,,,,
2010-04-12,0.1,38,31.6,0.3,2.7,27.3,,,,,,,,,,,,,,,
2010-05-03,0.1,37.2,29.4,0.3,0.6,32.4,,,,,,,,,,,,,,,
2010-05-17,0.1,34.1,28,0.2,0.4,37.2,,,,,,,,,,,,,,,
2010-06-16,0.1,24.6,25,0.1,0.3,50,,,,,,,,,,,,,,,
2010-07-01,,21.3,23.5,,,53.1,1.8,,,,,,,,,,,,,,
2010-08-02,,15.3,20.3,,,59.7,4.5,,,,,,,,,,,,,,
2010-09-01,,12,17.5,,,41.7,28.7,,,,,,,,,,,,,,
2010-10-01,,9.7,16.4,,,40.4,33.4,,,,,,,,,,,,,,
2010-11-01,,7.9,15,,,40.8,36.2,,,,,,,,,,,,,,
2010-12-01,,6.3,10.6,,,39.6,43.4,,,,,,,,,,,,,,
2011-01-04,,4.7,7.9,,,35.2,51.8,0.4,,,,,,,,,,,,,
2011-02-02,,3.9,6.3,,,31.4,57.6,0.8,,,,,,,,,,,,,
2011-03-15,,3,4.8,,,29,61.3,0.7,1,0.2,,,,,,,,,,,
2011-04-01,,2.7,3.5,,,27.2,63.9,0.8,1.7,0.2,,,,,,,,,,,
2011-05-02,,2,3,,,24.5,65.9,1,3,0.3,,,,,,,,,,,
2011-06-01,,1.9,2.5,,,21.2,64.6,1.1,8.1,0.3,0.3,,,,,,,,,,
2011-07-05,,1.4,2.2,,,17.5,59.4,1,17.6,0.4,0.5,,,,,,,,,,
2011-08-01,,1.3,2,,,15.2,55.9,0.6,23.7,0.4,0.7,0.2,,,,,,,,,
2011-09-02,,1,1.8,,,13.3,51.2,0.6,30.7,0.2,0.7,0.5,,,,,,,,,
2011-10-03,,1.1,1.4,,,11.7,45.3,0.5,38.2,0.2,0.9,0.7,,,,,,,,,
2011-11-03,,0.9,1.4,,,10.7,40.7,0.5,43.9,0.1,0.9,0.9,,,,,,,,,
2011-12-01,,0.8,1.3,,,9.6,35.3,0.5,50.1,0.1,1.1,1.2,,,,,,,,,
2012-01-03,,0.6,1.1,,,8.5,30.4,0.6,54.9,0.1,1.5,1.7,0.3,0.3,,,,,,,
2012-02-01,,0.6,1,,,7.6,27.8,0.5,58.1,0.1,1.4,1.9,0.3,0.7,,,,,,,
2012-03-05,,0.4,0.8,,,6.6,25.3,0.5,61.5,0.1,1.1,2.1,0.4,1.2,,,,,,,
2012-04-02,,0.3,0.7,,,6,23.1,0.5,63.2,0.1,1,2.2,0.5,2.4,,,,,,,
2012-05-01,,0.3,0.7,,,5.5,20.9,0.5,63.9,0.1,1,2.2,0.5,4.4,,,,,,,
2012-06-01,,0.3,0.6,,,5.2,19.1,0.4,64.6,,0.7,2,0.4,6.7,,,,,,,
2012-07-02,,0.2,0.5,,,4.7,17.3,0.4,63.6,,0.5,1.9,0.2,10.7,,,,,,,
2012-08-01,,0.2,0.5,,,4.2,15.5,0.3,60.3,,0.5,1.8,0.1,15.8,0.8,,,,,,
2012-09-04,,0.2,0.4,,,3.7,14,0.3,57.2,,0.5,1.6,0.1,20.8,1.2,,,,,,
2012-10-01,,0.1,0.4,,,3.4,12.9,0.3,55.5,,0.4,1.5,,23.7,1.8,,,,,,
2012-11-01,,0.1,0.3,,,3.1,12,0.3,53.9,,0.4,1.4,,25.8,2.7,,,,,,
2012-12-03,,0.1,0.3,,,2.7,10.3,0.2,50.6,,0.4,1.2,,27.5,5.9,0.8,,,,,
2013-01-03,,,0.2,,,2.4,9,0.2,47.4,,0.4,1.1,,29.1,9,1.2,,,,,
2013-02-04,,,0.2,,,2.2,8.1,0.2,45.4,,0.3,1,,29,12.2,1.4,,,,,
2013-03-04,,,0.2,,,1.9,7.5,0.2,43.9,,0.3,0.9,,28.6,14.9,1.6,,,,,
2013-04-02,,,0.1,,,1.7,4,0.1,39.7,,,0.2,,29.3,23,2,,,,,
2013-05-01,,,0.1,,,1.7,3.7,0.1,38.4,,,0.1,,27.5,26.1,2.3,,,,,
2013-06-03,,,0.1,,,1.5,3.2,0.1,36.4,,,0.1,,25.6,29,4,,,,,
2013-07-08,,,0.1,,,1.4,3.1,,34.1,,,0.1,,23.3,32.3,5.6,,,,,
2013-08-01,,,0.1,,,1.2,2.5,0.1,33,,,0.1,,22.5,34,6.5,,,,,
2013-09-04,,,,,,,2.4,,30.7,,,0.1,,21.7,36.6,8.5,,,,,
2013-10-02,,,,,,,2.2,,28.5,,,0.1,,20.6,36.5,10.6,1.5,,,,
2013-11-01,,,,,,,1.7,,26.3,,,0.1,,19.8,37.3,12.5,2.3,,,,
2013-12-02,,,,,,,1.6,,24.1,,,0.1,,18.6,37.4,12.9,4.2,1.1,,,
2014-01-08,,,,,,,1.3,,21.2,,,0.1,,16.9,35.9,15.4,7.8,1.4,,,
2014-02-04,,,,,,,1.3,,20,,,0.1,,16.1,35.5,16.3,8.9,1.8,,,
2014-03-03,,,,,,,1.2,,19,,,0.1,,15.2,35.3,17.1,9.6,2.5,,,
2014-04-01,,,,,,,1.1,,17.8,,,0.1,,14.3,34.4,18.1,8.9,5.3,,,
2014-05-01,,,,,,,1,,16.2,,,0.1,,13.4,33.5,18.8,8.5,8.5,,,
2014-06-04,,,,,,,0.8,,14.9,,,,,12.3,29,19.1,10.3,13.6,,,
2014-07-07,,,,,,,0.7,,13.5,,,,,11.4,27.8,19.7,9,17.9,,,
2014-08-12,,,,,,,0.7,,13.6,,,,,10.6,26.5,19.8,7.9,20.9,,,
2014-09-09,,,,,,,0.7,,11.4,,,,,9.6,25.1,20.7,8,24.5,,,
2014-11-03,,,,,,,0.6,,9.8,,,,,8.5,22.8,20.8,7.3,30.2,0,,
2014-12-01,,,,,,,0.5,,9.1,,,,,7.8,21.3,20.4,7,33.9,0,,
2015-01-05,,,,,,,0.4,,7.8,,,,,6.7,19.2,20.3,6.5,39.1,0,,
2015-02-02,,,,,,,0.4,,7.4,,,,,6.4,18.4,19.8,6.3,39.7,0,1.6,
2015-03-02,,,,,,,0.4,,6.9,,,,,5.9,17.3,19.4,5.9,40.9,0,3.3,
2015-04-06,,,,,,,0.4,,6.4,,,,,5.7,16.5,18.6,5.6,41.4,0,5,0.4
2015-05-04,,,,,,,0.3,,5.7,,,,,5.3,15.6,18.1,5.5,39.8,0,9,0.7
2015-06-01,,,,,,,0.3,,5.6,,,,,5.1,14.7,17.5,5.2,39.2,0,11.6,0.8